,symbol,id,side,size,price
0,XBTUSD,8799232600,Sell,85556,7674.0
1,XBTUSD,8799232650,Sell,119164,7673.5
2,XBTUSD,8799232700,Sell,101218,7673.0
3,XBTUSD,8799232750,Sell,34369,7672.5
4,XBTUSD,8799232800,Sell,151929,7672.0
5,XBTUSD,8799232850,Sell,161517,7671.5
6,XBTUSD,8799232900,Sell,85103,7671.0
7,XBTUSD,8799232950,Sell,120671,7670.5
8,XBTUSD,8799233000,Sell,807181,7670.0
9,XBTUSD,8799233050,Sell,134196,7669.5
10,XBTUSD,8799233100,Sell,116721,7669.0
11,XBTUSD,8799233150,Sell,109222,7668.5
12,XBTUSD,8799233200,Sell,128542,7668.0
13,XBTUSD,8799233250,Sell,326865,7667.5
14,XBTUSD,8799233300,Sell,109123,7667.0
15,XBTUSD,8799233350,Sell,81011,7666.5
16,XBTUSD,8799233400,Sell,51816,7666.0
17,XBTUSD,8799233450,Sell,282144,7665.5
18,XBTUSD,8799233500,Sell,119413,7665.0
19,XBTUSD,8799233550,Sell,120952,7664.5
20,XBTUSD,8799233600,Sell,19313,7664.0
21,XBTUSD,8799233650,Sell,139493,7663.5
22,XBTUSD,8799233700,Sell,86070,7663.0
23,XBTUSD,8799233750,Sell,53198,7662.5
24,XBTUSD,8799233800,Sell,1416882,7662.0
25,XBTUSD,8799233850,Buy,71067,7661.5
26,XBTUSD,8799233900,Buy,1153,7661.0
27,XBTUSD,8799233950,Buy,860,7660.5
28,XBTUSD,8799234000,Buy,405,7660.0
29,XBTUSD,8799234050,Buy,21526,7659.5
30,XBTUSD,8799234100,Buy,18276,7659.0
31,XBTUSD,8799234150,Buy,10629,7658.5
32,XBTUSD,8799234200,Buy,18436,7658.0
33,XBTUSD,8799234250,Buy,50306,7657.5
34,XBTUSD,8799234300,Buy,1702,7657.0
35,XBTUSD,8799234350,Buy,63858,7656.5
36,XBTUSD,8799234400,Buy,60500,7656.0
37,XBTUSD,8799234450,Buy,119859,7655.5
38,XBTUSD,8799234500,Buy,191552,7655.0
39,XBTUSD,8799234550,Buy,46410,7654.5
40,XBTUSD,8799234600,Buy,94105,7654.0
41,XBTUSD,8799234650,Buy,47561,7653.5
42,XBTUSD,8799234700,Buy,75055,7653.0
43,XBTUSD,8799234750,Buy,93554,7652.5
44,XBTUSD,8799234800,Buy,896181,7652.0
45,XBTUSD,8799234850,Buy,131863,7651.5
46,XBTUSD,8799234900,Buy,186522,7651.0
47,XBTUSD,8799234950,Buy,41514,7650.5
48,XBTUSD,8799235000,Buy,1179805,7650.0
49,XBTUSD,8799235050,Buy,65334,7649.5
